2018-19,,,,,,,,2017-18,,,,,,,,2016-17,,,,,,
19/01/2019,19.553,20.86,23.51,19.157,21.319,25.035,,19/01/2018,21.016,21.589,23.297,20.362,21.352,22.419,,19/01/2017,17.435,18.754,19.689,17.206,18.741,21.082
20/01/2019,20.625,21.724,24.631,17.616,20.445,22.039,,20/01/2018,20.829,22.325,23.899,21.031,22.021,23.241,,20/01/2017,17.552,18.1,18.616,14.924,17.114,18.032
21/01/2019,22.051,22.972,24.45,20.697,21.919,23.814,,21/01/2018,22.253,23.171,24.166,20.992,22.705,24.564,,21/01/2017,17.026,17.812,18.725,15.42,17.618,18.446
22/01/2019,22.018,23.126,24.956,21.781,23.167,25.731,,22/01/2018,22.211,22.94,24.126,19.504,22.661,25.054,,22/01/2017,18.647,19.252,20.045,17.705,19.555,20.793
23/01/2019,20.806,21.798,23.006,21.75,23.31,25.809,,23/01/2018,21.808,22.521,23.03,20.782,22.183,24.206,,23/01/2017,20.125,20.966,21.95,19.296,20.952,24.554
24/01/2019,21.007,21.544,22.968,18.872,20.945,22.524,,24/01/2018,22.46,23.044,24.915,21.667,22.879,24.243,,24/01/2017,16.594,18.416,21.26,15.047,18.791,20.416
25/01/2019,20.419,21.229,21.988,17.474,20.748,22.992,,25/01/2018,23.146,23.815,24.79,22.459,23.684,25.224,,25/01/2017,,,,15.7,19.199,23.301
26/01/2019,19.812,20.806,21.392,18.567,20.735,23.483,,26/01/2018,22.446,23.41,25.104,21.401,22.918,24.388,,26/01/2017,,,,17.069,19.465,23.817
27/01/2019,19.151,20.052,20.899,19.337,20.747,22.072,,27/01/2018,23.523,24.428,26.451,23.493,24.136,26.045,,27/01/2017,,,,18.893,20.408,23.642
28/01/2019,19.462,20.327,21.092,17.723,19.648,21.158,,28/01/2018,25.068,25.47,25.948,24.967,26.075,29.562,,28/01/2017,,,,18.496,20.477,23.189
29/01/2019,20.406,20.981,21.885,19.534,21.034,23.15,,29/01/2018,22.892,23.711,25.328,22.662,23.86,25.658,,29/01/2017,,,,17.738,21.011,24.321
30/01/2019,19.888,20.617,21.16,19.835,21.124,23.73,,30/01/2018,19.877,21.108,22.303,17.485,20.552,22.265,,30/01/2017,,,,14.086,18.814,20.775
31/01/2019,18.179,19.288,20.901,18.456,20.532,22.699,,31/01/2018,16.786,19.035,20.283,16.395,18.274,19.455,,31/01/2017,,,,14.734,18.278,20.372
1/02/2019,17.481,19.365,22.113,16.469,18.152,19.789,,1/02/2018,17.925,19.452,20.704,17.925,19.452,20.704,,1/02/2017,,,,13.612,17.119,19.041
2/02/2019,19.506,20.974,22.85,17.972,19.364,21.177,,2/02/2018,18.336,19.256,20.049,18.336,19.256,20.049,,2/02/2017,,,,14.047,17.481,19.877
3/02/2019,20.848,21.748,23.516,19.783,21.245,23.21,,3/02/2018,18.087,20.283,23.066,18.087,20.283,23.066,,3/02/2017,,,,15.076,18.076,21.186
4/02/2019,20.426,21.619,23.199,20.56,21.821,24.353,,4/02/2018,19.639,20.685,22.149,19.639,20.685,22.149,,4/02/2017,,,,17.574,18.706,19.894
5/02/2019,19.113,20.175,22.092,19.355,21.747,24.719,,5/02/2018,19.663,21.007,22.292,19.663,21.007,22.292,,5/02/2017,,,,16.587,18.286,19.18
6/02/2019,20.496,21.118,22.387,17.684,19.189,21.289,,6/02/2018,19.889,21.616,23.522,19.889,21.616,23.522,,6/02/2017,,,,17.718,18.519,20.032
7/02/2019,21.067,21.456,22.382,20.332,21.027,22.435,,7/02/2018,20.776,22.614,24.643,20.776,22.614,24.643,,7/02/2017,,,,18.06,19.998,23.941
8/02/2019,19.558,20.061,21.09,19.092,21.465,23.656,,8/02/2018,21.557,22.299,23.251,21.557,22.299,23.251,,8/02/2017,,,,18.116,19.699,21.281
9/02/2019,18.414,18.917,19.725,15.963,19.444,21.529,,9/02/2018,21.461,22.525,24.399,21.461,22.525,24.399,,9/02/2017,,,,18.635,19.636,21.952
10/02/2019,18.603,19.07,19.531,13.011,17.526,19.92,,10/02/2018,21.873,22.903,24.636,21.873,22.903,24.636,,10/02/2017,,,,19.339,20.436,22.729
11/02/2019,18.53,18.967,19.54,17.705,19.488,21.154,,11/02/2018,20.127,21.322,22.256,20.127,21.322,22.256,,11/02/2017,,,,14.171,17.88,19.397
12/02/2019,16.694,17.417,18.441,17.804,19.619,22.453,,12/02/2018,19.55,20.45,21.934,19.55,20.45,21.934,,12/02/2017,,,,12.543,16.378,18.038
13/02/2019,16.446,17.071,17.809,12.915,16.567,18.551,,13/02/2018,19.674,20.812,23.026,19.674,20.812,23.026,,13/02/2017,,,,13.088,15.966,17.809
14/02/2019,16.197,16.724,17.176,14.926,16.868,18.081,,14/02/2018,18.491,19.552,20.388,18.491,19.552,20.388,,14/02/2017,,,,14.088,16.831,19.128
15/02/2019,16.366,17.062,17.763,15.501,17.452,19.406,,15/02/2018,16.521,17.825,18.842,16.521,17.825,18.842,,15/02/2017,,,,14.788,16.933,20.322
16/02/2019,17.164,18.212,20.282,17.114,18.493,22.164,,16/02/2018,15.088,16.37,17.183,15.088,16.37,17.183,,16/02/2017,,,,15.105,17.813,19.713
17/02/2019,18.088,18.964,20.285,17.878,18.899,21.615,,17/02/2018,15.491,16.412,17.813,15.491,16.412,17.813,,17/02/2017,16.036,17.09,17.605,14.991,17.571,19.988
18/02/2019,18.515,19.229,20.23,18.749,19.506,21.242,,18/02/2018,16.266,16.913,17.962,16.266,16.913,17.962,,18/02/2017,15.988,16.849,17.904,14.831,17.245,20.479
19/02/2019,17.024,18.409,19.401,15.724,18.194,20.258,,19/02/2018,15.64,16.4,17.118,15.64,16.4,17.118,,19/02/2017,16.342,16.555,16.821,13.588,16.345,17.54
20/02/2019,17.023,17.892,18.623,15.614,17.616,19.499,,20/02/2018,15.282,16.993,19.128,15.282,16.993,19.128,,20/02/2017,16.151,16.447,16.892,14.367,15.945,16.507
21/02/2019,16.605,17.114,17.565,15.053,16.566,17.968,,21/02/2018,15.603,17.403,19.461,15.603,17.403,19.461,,21/02/2017,16.183,16.98,17.953,14.739,17.075,19.942
22/02/2019,16.045,16.85,17.748,14.349,16.363,18.274,,22/02/2018,16.445,18.277,20.806,16.445,18.277,20.806,,22/02/2017,16.215,17.513,19.013,15.794,18.448,20.494
23/02/2019,16.882,17.745,19.012,16.33,17.62,19.814,,23/02/2018,17.825,18.613,19.199,17.825,18.613,19.199,,23/02/2017,18.187,18.569,19.528,16.932,19.664,24.11
24/02/2019,16.78,18.47,21.278,15.822,17.695,20.311,,24/02/2018,18.426,18.964,19.633,18.426,18.964,19.633,,24/02/2017,16.592,18.228,19.123,16.89,18.407,21.309
25/02/2019,17.455,18.277,19.361,16.317,18.4,21.027,,25/02/2018,16.873,17.853,18.86,16.873,17.853,18.86,,25/02/2017,16.764,18.238,20.6,15.696,18.062,20.942
26/02/2019,17.883,18.4,18.995,18.04,18.726,21.435,,26/02/2018,16.855,18.86,23.86,16.855,18.86,23.86,,26/02/2017,17.519,18.834,20.384,17.443,18.927,21.313
27/02/2019,16.784,17.83,18.611,13.354,16.922,19.176,,27/02/2018,17.938,19.055,21.902,17.938,19.055,21.902,,27/02/2017,18.535,19.476,20.814,17.523,19.979,23.294
28/02/2019,18.314,18.705,19.069,18.425,19.303,20.023,,28/02/2018,18.265,18.924,20.061,18.265,18.924,20.061,,28/02/2017,19.732,20.494,21.726,19.354,20.81,22.887
,,,,,,,,1/03/2018,17.948,18.657,20.652,17.17,18.306,19.01,,1/03/2017,20.889,21.736,22.681,19.672,21.782,24.057
,,,,,,,,2/03/2018,18.868,19.649,21.075,18.513,19.915,21.95,,2/03/2017,20.193,21.554,22.793,17.944,21.278,23.43
,,,,,,,,3/03/2018,18.906,19.7,20.963,17.05,19.862,22.004,,3/03/2017,19.894,21.075,23.052,17.963,20.487,22.248
,,,,,,,,4/03/2018,18.01,18.779,19.696,15.804,18.32,20.142,,4/03/2017,20.507,20.713,20.991,18.751,20.487,21.417
,,,,,,,,5/03/2018,17.066,18.011,19.027,15.072,17.323,18.642,,5/03/2017,19.516,20.185,20.886,19.002,20.31,21.427
,,,,,,,,6/03/2018,17.894,18.601,20.021,17.358,18.489,19.727,,6/03/2017,19.031,19.563,20.429,17.996,18.967,20.145
,,,,,,,,7/03/2018,18.69,19.177,19.607,18.452,19.339,20.568,,7/03/2017,17.719,19.236,21.887,17.589,19.201,22.265
,,,,,,,,8/03/2018,19.009,19.675,20.477,17.963,19.569,20.322,,8/03/2017,17.946,19.418,21.294,17.575,19.559,22.716
,,,,,,,,9/03/2018,19.514,20.179,21.1,18.724,19.907,20.953,,9/03/2017,18.648,19.664,21.208,18.49,19.731,22.048
,,,,,,,,10/03/2018,19.301,20.109,21.503,18.694,20.593,22.144,,10/03/2017,19.146,20.033,21.532,19.262,20.295,22.677
,,,,,,,,11/03/2018,18.36,19.104,20.374,16.189,19.372,21.499,,11/03/2017,19.643,20.402,21.856,19.333,20.44,22.816
,,,,,,,,12/03/2018,17.342,18.068,18.706,14.858,17.441,19.033,,12/03/2017,19.624,20.223,21.189,19.361,20.055,21.541
,,,,,,,,13/03/2018,16.865,17.878,19.134,17.068,17.75,18.618,,13/03/2017,19.675,20.755,22.198,19.996,21.423,23.255
,,,,,,,,14/03/2018,17.199,17.669,18.095,16.242,17.991,20.364,,14/03/2017,20.707,21.684,22.696,18.858,22.094,24.379
,,,,,,,,15/03/2018,16.867,17.378,18.415,15.743,16.654,17.121,,15/03/2017,20.928,21.603,22.254,19.924,21.762,24.595
,,,,,,,,16/03/2018,17.167,17.684,19.114,16.944,17.681,18.674,,16/03/2017,20.296,21.248,21.683,15.32,19.931,22.414
,,,,,,,,17/03/2018,17.756,18.029,18.687,17.468,18.674,20.888,,17/03/2017,18.733,19.89,21.786,15.573,18.843,21.196
,,,,,,,,18/03/2018,16.078,16.773,17.712,13.58,16.442,18.21,,18/03/2017,18.015,19.12,20.118,15.497,18.76,20.294
,,,,,,,,19/03/2018,15.19,15.812,16.59,13.447,15.321,16.853,,19/03/2017,18.54,19.262,20.1,16.682,19.166,20.099
,,,,,,,,20/03/2018,13.116,15.086,15.948,11.289,14.422,16.077,,20/03/2017,18.591,18.871,19.192,17.326,18.556,19.16
,,,,,,,,21/03/2018,14.149,14.846,15.912,13.187,14.549,15.73,,21/03/2017,18.204,18.31,18.447,16.867,18.297,18.933
,,,,,,,,22/03/2018,14.846,15.313,16.242,14.717,15.185,15.539,,22/03/2017,17.019,17.55,18.022,16.497,17.276,18.16
,,,,,,,,23/03/2018,15.355,15.703,16.307,15.565,16.315,17.303,,23/03/2017,16.7,17.279,18.078,15.782,17.634,18.796
,,,,,,,,24/03/2018,15.479,15.868,16.226,15.475,15.99,16.489,,24/03/2017,16.391,17.424,19.057,16.277,17.569,19.933
,,,,,,,,25/03/2018,14.689,15.222,16.064,13.155,15.314,16.349,,25/03/2017,16.644,17.31,18.159,16.387,17.346,17.884
,,,,,,,,26/03/2018,14.142,14.838,16.21,13.787,14.503,15.779,,26/03/2017,16.32,17.859,19.258,17.141,18.369,20.721
,,,,,,,,27/03/2018,14.487,15.2,16.212,14.996,15.618,17.068,,27/03/2017,16.84,17.69,18.505,14.847,17.358,19.825
,,,,,,,,28/03/2018,14.648,15.66,16.743,15.361,16.258,18.735,,28/03/2017,16.172,17.087,17.749,14.833,16.849,19.412
,,,,,,,,29/03/2018,15.442,15.919,16.226,15.6,16.195,18.029,,29/03/2017,14.767,16.322,17.624,12.524,16.274,18.26
,,,,,,,,30/03/2018,14.319,15.632,17.265,13.618,15.169,16.573,,30/03/2017,,,,10.34,14.686,16.671
,,,,,,,,31/03/2018,14.871,15.483,16.207,14.344,15.72,17.008,,31/03/2017,,,,12.049,14.776,16.315
,,,,,,,,1/04/2018,15.104,15.48,15.78,13.912,15.375,16.48,,1/04/2017,,,,12.574,14.728,17.623
,,,,,,,,2/04/2018,14.558,15.233,15.662,13.403,15.01,16.201,,2/04/2017,,,,11.764,13.801,14.948
,,,,,,,,3/04/2018,14.303,15.341,16.143,14.298,15.933,17.564,,3/04/2017,,,,11.817,13.971,14.829
,,,,,,,,4/04/2018,14.995,15.546,16.015,15.103,16.02,17.345,,4/04/2017,,,,12.218,14.428,15.989
,,,,,,,,5/04/2018,15.19,15.694,15.947,15.496,16.289,18.507,,5/04/2017,,,,13.863,15.188,18.222
,,,,,,,,6/04/2018,14.87,15.312,15.785,13.995,15.122,15.912,,6/04/2017,14.28,15.121,16.85,14.066,15.422,17.47
,,,,,,,,7/04/2018,14.923,15.205,15.614,14.56,15.307,16.272,,7/04/2017,14.425,15.246,16.403,14.674,15.758,17.863
,,,,,,,,8/04/2018,15.107,15.217,15.341,15.125,15.591,15.892,,8/04/2017,14.676,15.302,15.984,14.91,15.927,17.642
,,,,,,,,9/04/2018,14.625,15.277,16.358,13.507,15.034,16.314,,9/04/2017,14.848,15.118,15.65,14.312,15.117,15.705
,,,,,,,,10/04/2018,14.824,15.066,15.4,14.397,15.292,16.13,,10/04/2017,13.662,14.381,15.019,11.928,14.278,15.098
,,,,,,,,11/04/2018,14.155,14.482,14.83,13.658,14.433,15.012,,11/04/2017,13.769,14.395,15.378,12.574,13.763,14.631
,,,,,,,,12/04/2018,13.611,14.234,15.03,12.773,14.15,15.014,,12/04/2017,13.657,14.468,15.297,11.523,14.463,15.915
,,,,,,,,13/04/2018,13.864,14.361,15.172,14.078,14.566,15.81,,13/04/2017,13.912,14.524,15.052,12.967,14.692,16.26
,,,,,,,,14/04/2018,12.8,13.355,13.886,11.178,13.13,14.771,,14/04/2017,13.249,14.154,14.756,10.679,13.958,15.308
,,,,,,,,15/04/2018,12.261,12.572,12.802,10.311,12,13.096,,15/04/2017,13.293,13.908,14.341,12.219,14.077,15.107
,,,,,,,,16/04/2018,11.345,11.919,12.441,9.253,11.021,12.243,,16/04/2017,13.159,13.9,14.406,12.195,13.646,14.356
,,,,,,,,17/04/2018,10.86,11.732,12.32,9.784,11.43,12.609,,17/04/2017,12.855,13.512,14.098,11.819,13.726,15.385
,,,,,,,,18/04/2018,11.148,11.908,12.681,10.949,11.794,12.906,,18/04/2017,13.138,13.656,14.501,12.29,13.555,14.21
,,,,,,,,19/04/2018,10.634,12.038,13.298,10.613,11.905,12.911,,19/04/2017,13.555,13.976,14.622,12.747,14.211,14.908
,,,,,,,,20/04/2018,11.698,12.575,13.731,12.161,12.656,13.215,,20/04/2017,13.911,14.225,14.547,14.378,15.083,16.559
,,,,,,,,21/04/2018,12.506,13.345,14.846,12.797,13.581,15.083,,21/04/2017,14.552,14.843,15.153,14.818,15.786,16.778
,,,,,,,,22/04/2018,12.995,13.501,13.883,13.142,13.965,15.276,,22/04/2017,14.923,15.083,15.237,15.277,15.815,16.605
,,,,,,,,23/04/2018,13.155,13.609,14.073,13.208,13.898,14.8,,23/04/2017,14.912,15.148,15.701,14.899,15.32,15.742
,,,,,,,,24/04/2018,13.315,13.717,14.263,13.607,14.317,15.53,,24/04/2017,15.022,15.403,16.099,15.203,15.567,16.342
,,,,,,,,25/04/2018,13.606,14.392,15.567,14.006,14.735,16.261,,25/04/2017,13.906,14.813,15.526,14.007,15.128,16.04
,,,,,,,,26/04/2018,13.306,13.845,14.143,13.313,14.281,14.771,,26/04/2017,11.856,13.149,14.473,8.696,12.529,14.578
,,,,,,,,27/04/2018,12.69,13.291,13.937,12.107,13.065,13.86,,27/04/2017,11.887,12.754,13.26,10.611,12.322,13.385
,,,,,,,,28/04/2018,12.115,12.93,13.876,11.633,12.895,13.743,,28/04/2017,12.246,12.904,13.459,11.89,13.347,14.999
,,,,,,,,29/04/2018,12.795,13.273,13.879,12.828,13.436,14.762,,29/04/2017,12.604,13.054,13.659,11.814,13.298,14.238
,,,,,,,,30/04/2018,12.249,12.49,12.84,11.614,12.691,14.428,,30/04/2017,11.523,13.053,13.958,11.878,13.447,15.356
